Date,1,2
1989-11-19,2.64,0.61
1989-11-20,1.92,0.44
1989-11-21,2.80,0.65
1989-11-22,2.45,0.56
1989-11-23,3.53,0.81
1989-11-24,1.98,0.46
1989-11-25,1.67,0.39
1989-11-26,0.73,0.17
1989-11-27,0.72,0.17
1989-11-28,1.30,0.30
1989-11-29,1.23,0.28
1989-11-30,1.21,0.28
1989-12-01,0.90,0.21
1989-12-02,0.59,0.13
1989-12-03,0.73,0.17
1989-12-04,0.99,0.23
1989-12-05,1.55,0.36
1989-12-06,1.28,0.30
1989-12-07,1.35,0.31
1989-12-08,1.02,0.24
1989-12-09,1.20,0.28
1989-12-10,1.27,0.29
1989-12-11,1.12,0.26
1989-12-12,0.92,0.21
1989-12-13,0.91,0.21
1989-12-14,0.97,0.22
1989-12-15,1.29,0.30
1989-12-16,1.54,0.35
1989-12-17,1.89,0.43
1989-12-18,1.55,0.36
1989-12-19,1.88,0.43
1989-12-20,2.62,0.60
1989-12-21,4.54,1.05
1989-12-22,5.82,1.34
1989-12-23,7.95,1.83
1989-12-24,10.98,2.53
1989-12-25,14.17,3.27
1989-12-26,15.15,3.49
1989-12-27,14.04,3.23
1989-12-28,11.27,2.60
1989-12-29,9.01,2.08
1989-12-30,7.06,1.63
1989-12-31,5.93,1.37
1990-01-01,5.06,1.17
1990-01-02,3.99,0.92
1990-01-03,3.41,0.79
1990-01-04,2.81,0.65
1990-01-05,2.63,0.61
1990-01-06,2.74,0.63
1990-01-07,2.78,0.64
1990-01-08,2.83,0.65
1990-01-09,1.76,0.41
1990-01-10,1.92,0.44
1990-01-11,1.71,0.39
1990-01-12,1.91,0.44
1990-01-13,1.45,0.33
1990-01-14,1.51,0.35
1990-01-15,1.43,0.33
1990-01-16,1.74,0.40
1990-01-17,1.84,0.42
1990-01-18,2.11,0.49
1990-01-19,1.76,0.41
1990-01-20,1.71,0.39
1990-01-21,2.16,0.50
1990-01-22,2.56,0.59
1990-01-23,2.23,0.51
1990-01-24,2.13,0.49
1990-01-25,1.83,0.42
1990-01-26,2.08,0.48
1990-01-27,1.79,0.41
1990-01-28,2.70,0.62
1990-01-29,3.61,0.83
1990-01-30,3.13,0.72
1990-01-31,1.90,0.44
1990-02-01,1.04,0.24
1990-02-02,2.19,0.51
1990-02-03,2.89,0.67
1990-02-04,3.32,0.77
1990-02-05,2.84,0.65
1990-02-06,2.55,0.59
1990-02-07,2.65,0.61
1990-02-08,3.33,0.77
1990-02-09,4.39,1.01
1990-02-10,5.85,1.35
1990-02-11,7.79,1.80
1990-02-12,9.75,2.25
1990-02-13,10.19,2.35
1990-02-14,10.61,2.44
1990-02-15,9.07,2.09
1990-02-16,8.13,1.87
1990-02-17,6.02,1.39
1990-02-18,6.53,1.50
1990-02-19,5.06,1.17
1990-02-20,4.93,1.14
1990-02-21,5.82,1.34
1990-02-22,11.30,2.60
1990-02-23,19.20,4.43
1990-02-24,29.44,6.79
1990-02-25,44.09,10.16
1990-02-26,57.20,13.18
1990-02-27,68.20,15.72
1990-02-28,73.19,16.87
1990-03-01,66.65,15.36
1990-03-02,51.75,11.93
1990-03-03,34.05,7.85
1990-03-04,23.29,5.37
1990-03-05,18.74,4.32
1990-03-06,15.19,3.50
1990-03-07,14.26,3.29
1990-03-08,12.72,2.93
1990-03-09,12.90,2.97
1990-03-10,14.62,3.37
1990-03-11,15.98,3.68
1990-03-12,17.00,3.92
1990-03-13,15.47,3.56
1990-03-14,13.75,3.17
1990-03-15,12.27,2.83
1990-03-16,11.23,2.59
1990-03-17,14.81,3.41
1990-03-18,22.28,5.13
1990-03-19,34.84,8.03
1990-03-20,44.04,10.15
1990-03-21,51.23,11.81
1990-03-22,57.98,13.36
1990-03-23,63.18,14.56
1990-03-24,56.98,13.13
1990-03-25,46.97,10.82
1990-03-26,34.56,7.96
1990-03-27,30.43,7.01
1990-03-28,25.75,5.93
1990-03-29,20.00,4.61
1990-03-30,15.16,3.49
1990-03-31,10.02,2.31
1990-04-01,11.15,2.57
1990-04-02,9.57,2.20
1990-04-03,10.87,2.51
1990-04-04,9.75,2.25
1990-04-05,11.30,2.60
1990-04-06,10.26,2.36
1990-04-07,10.29,2.37
1990-04-08,8.64,1.99
1990-04-09,7.49,1.73
1990-04-10,4.78,1.10
1990-04-11,4.83,1.11
1990-04-12,5.26,1.21
1990-04-13,7.55,1.74
1990-04-14,8.46,1.95
1990-04-15,9.17,2.11
1990-04-16,8.57,1.98
1990-04-17,7.59,1.75
1990-04-18,7.24,1.67
1990-04-19,6.28,1.45
1990-04-20,6.23,1.44
1990-04-21,4.99,1.15
1990-04-22,4.69,1.08
1990-04-23,3.71,0.85
1990-04-24,3.77,0.87
1990-04-25,4.14,0.95
1990-04-26,4.48,1.03
1990-04-27,4.77,1.10
1990-04-28,4.89,1.13
1990-04-29,5.20,1.20
1990-04-30,4.67,1.08
1990-05-01,4.13,0.95
1990-05-02,3.60,0.83
1990-05-03,2.54,0.59
1990-05-04,2.69,0.62
1990-05-05,2.70,0.62
1990-05-06,3.38,0.78
1990-05-07,2.85,0.66
1990-05-08,2.13,0.49
1990-05-09,2.15,0.50
1990-05-10,1.66,0.38
1990-05-11,1.89,0.44
1990-05-12,1.77,0.41
1990-05-13,2.84,0.66
1990-05-14,2.89,0.67
1990-05-15,3.04,0.70
1990-05-16,2.48,0.57
1990-05-17,2.86,0.66
1990-05-18,2.68,0.62
1990-05-19,2.87,0.66
1990-05-20,2.75,0.63
1990-05-21,2.35,0.54
1990-05-22,1.86,0.43
1990-05-23,1.53,0.35
1990-05-24,2.04,0.47
1990-05-25,2.83,0.65
1990-05-26,3.33,0.77
1990-05-27,3.09,0.71
1990-05-28,2.27,0.52
1990-05-29,1.80,0.42
1990-05-30,2.59,0.60
1990-05-31,3.68,0.85
1990-06-01,4.69,1.08
1990-06-02,4.83,1.11
1990-06-03,5.25,1.21
1990-06-04,6.57,1.51
1990-06-05,7.45,1.72
1990-06-06,8.78,2.02
1990-06-07,9.21,2.12
1990-06-08,8.42,1.94
1990-06-09,7.19,1.66
1990-06-10,5.54,1.28
1990-06-11,4.90,1.13
1990-06-12,3.88,0.89
1990-06-13,3.27,0.75
1990-06-14,2.79,0.64
1990-06-15,2.30,0.53
1990-06-16,1.40,0.32
1990-06-17,1.19,0.27
1990-06-18,1.12,0.26
1990-06-19,1.41,0.32
1990-06-20,1.86,0.43
1990-06-21,2.18,0.50
1990-06-22,2.28,0.52
1990-06-23,1.78,0.41
1990-06-24,1.41,0.32
1990-06-25,1.18,0.27
1990-06-26,1.56,0.36
1990-06-27,1.94,0.45
1990-06-28,2.18,0.50
1990-06-29,1.94,0.45
1990-06-30,1.69,0.39
1990-07-01,1.70,0.39
1990-07-02,1.98,0.46
1990-07-03,2.23,0.51
1990-07-04,2.48,0.57
1990-07-05,2.21,0.51
1990-07-06,2.09,0.48
1990-07-07,2.09,0.48
1990-07-08,2.22,0.51
1990-07-09,2.18,0.50
1990-07-10,2.43,0.56
1990-07-11,4.55,1.05
1990-07-12,9.15,2.11
1990-07-13,14.58,3.36
1990-07-14,19.41,4.47
1990-07-15,20.33,4.68
1990-07-16,18.79,4.33
1990-07-17,14.24,3.28
1990-07-18,11.66,2.69
1990-07-19,11.00,2.54
1990-07-20,13.37,3.08
1990-07-21,14.63,3.37
1990-07-22,13.01,3.00
1990-07-23,10.99,2.53
1990-07-24,9.60,2.21
1990-07-25,10.12,2.33
1990-07-26,9.35,2.16
1990-07-27,6.81,1.57
1990-07-28,5.92,1.36
1990-07-29,6.30,1.45
1990-07-30,8.49,1.96
1990-07-31,7.09,1.64
1990-08-01,5.96,1.37
1990-08-02,4.42,1.02
1990-08-03,4.81,1.11
1990-08-04,3.91,0.90
1990-08-05,3.27,0.75
1990-08-06,3.01,0.69
1990-08-07,2.81,0.65
1990-08-08,2.62,0.60
1990-08-09,2.42,0.56
1990-08-10,2.23,0.51
1990-08-11,1.85,0.43
1990-08-12,1.21,0.28
1990-08-13,1.49,0.34
1990-08-14,1.24,0.29
1990-08-15,1.49,0.34
1990-08-16,2.00,0.46
1990-08-17,2.26,0.52
1990-08-18,2.27,0.52
1990-08-19,1.76,0.41
1990-08-20,1.52,0.35
1990-08-21,2.03,0.47
1990-08-22,3.20,0.74
1990-08-23,4.97,1.15
1990-08-24,6.35,1.46
1990-08-25,7.84,1.81
1990-08-26,9.11,2.10
1990-08-27,8.90,2.05
1990-08-28,9.54,2.20
1990-08-29,8.50,1.96
1990-08-30,9.86,2.27
1990-08-31,8.00,1.84
1990-09-01,6.93,1.60
1990-09-02,4.69,1.08
1990-09-03,4.08,0.94
1990-09-04,5.61,1.29
1990-09-05,9.32,2.15
1990-09-06,13.61,3.14
1990-09-07,14.75,3.40
1990-09-08,14.53,3.35
1990-09-09,12.14,2.80
1990-09-10,11.55,2.66
1990-09-11,10.11,2.33
1990-09-12,12.18,2.81
1990-09-13,13.52,3.12
1990-09-14,14.61,3.37
1990-09-15,13.08,3.01
1990-09-16,12.30,2.83
1990-09-17,11.88,2.74
1990-09-18,14.76,3.40
1990-09-19,19.19,4.42
1990-09-20,24.71,5.69
1990-09-21,28.18,6.49
1990-09-22,29.48,6.79
1990-09-23,28.94,6.67
1990-09-24,29.60,6.82
1990-09-25,29.62,6.83
1990-09-26,30.22,6.96
1990-09-27,27.79,6.40
1990-09-28,24.64,5.68
1990-09-29,22.55,5.20
1990-09-30,26.21,6.04
1990-10-01,28.30,6.52
1990-10-02,35.82,8.25
1990-10-03,45.59,10.51
1990-10-04,53.95,12.43
1990-10-05,41.58,9.58
1990-10-06,28.12,6.48
1990-10-07,20.73,4.78
1990-10-08,24.57,5.66
1990-10-09,25.93,5.98
1990-10-10,20.24,4.66
1990-10-11,17.78,4.10
1990-10-12,12.72,2.93
1990-10-13,12.65,2.92
1990-10-14,12.85,2.96
1990-10-15,11.80,2.72
1990-10-16,10.54,2.43
1990-10-17,7.76,1.79
1990-10-18,6.10,1.41
1990-10-19,6.07,1.40
1990-10-20,6.70,1.55
1990-10-21,7.14,1.65
1990-10-22,5.58,1.29
1990-10-23,5.30,1.22
1990-10-24,4.86,1.12
1990-10-25,5.10,1.18
1990-10-26,4.82,1.11
1990-10-27,4.55,1.05
1990-10-28,5.14,1.18
1990-10-29,3.58,0.82
1990-10-30,4.02,0.93
1990-10-31,5.13,1.18
1990-11-01,10.66,2.46
1990-11-02,14.19,3.27
1990-11-03,18.67,4.30
1990-11-04,18.92,4.36
1990-11-05,21.46,4.94
1990-11-06,19.78,4.56
1990-11-07,18.94,4.36
1990-11-08,15.23,3.51
1990-11-09,14.04,3.24
1990-11-10,11.19,2.58
1990-11-11,9.33,2.15
1990-11-12,7.55,1.74
1990-11-13,8.29,1.91
1990-11-14,7.27,1.67
1990-11-15,6.89,1.59
1990-11-16,8.39,1.93
1990-11-17,14.14,3.26
1990-11-18,19.51,4.50
1990-11-19,25.37,5.85
1990-11-20,29.77,6.86
1990-11-21,30.01,6.92
1990-11-22,29.34,6.76
1990-11-23,22.58,5.20
1990-11-24,20.54,4.73
1990-11-25,16.77,3.86
1990-11-26,15.58,3.59
1990-11-27,13.95,3.22
1990-11-28,14.99,3.45
1990-11-29,19.24,4.43
1990-11-30,21.19,4.88
1990-12-01,18.83,4.34
1990-12-02,15.22,3.51
1990-12-03,11.53,2.66
1990-12-04,9.46,2.18
1990-12-05,8.82,2.03
1990-12-06,9.47,2.18
1990-12-07,9.82,2.26
1990-12-08,9.36,2.16
1990-12-09,9.05,2.09
1990-12-10,8.75,2.02
1990-12-11,8.07,1.86
1990-12-12,5.96,1.37
1990-12-13,4.80,1.11
1990-12-14,3.23,0.74
1990-12-15,3.93,0.91
1990-12-16,3.97,0.91
1990-12-17,3.52,0.81
1990-12-18,3.39,0.78
1990-12-19,2.03,0.47
1990-12-20,2.25,0.52
1990-12-21,0.98,0.23
1990-12-22,2.20,0.51
1990-12-23,2.74,0.63
1990-12-24,2.98,0.69
1990-12-25,2.85,0.66
1990-12-26,2.58,0.59
1990-12-27,3.19,0.74
1990-12-28,2.67,0.61
1990-12-29,2.94,0.68
1990-12-30,2.66,0.61
1990-12-31,3.19,0.74
1991-01-01,2.92,0.67
1991-01-02,3.07,0.71
1991-01-03,2.61,0.60
1991-01-04,2.80,0.65
1991-01-05,2.99,0.69
1991-01-06,3.38,0.78
1991-01-07,3.38,0.78
1991-01-08,2.58,0.60
1991-01-09,3.12,0.72
1991-01-10,4.72,1.09
1991-01-11,6.82,1.57
1991-01-12,7.61,1.75
1991-01-13,7.06,1.63
1991-01-14,5.73,1.32
1991-01-15,4.62,1.06
1991-01-16,5.26,1.21
1991-01-17,6.99,1.61
1991-01-18,6.93,1.60
1991-01-19,3.72,0.86
1991-01-20,0.92,0.21
1991-01-21,0.55,0.13
1991-01-22,1.97,0.46
1991-01-23,3.52,0.81
1991-01-24,3.82,0.88
1991-01-25,4.06,0.94
1991-01-26,3.94,0.91
1991-01-27,4.05,0.93
1991-01-28,3.10,0.72
1991-01-29,2.60,0.60
1991-01-30,2.24,0.52
1991-01-31,1.38,0.32
1991-02-01,1.00,0.23
1991-02-02,1.42,0.33
1991-02-03,2.65,0.61
1991-02-04,2.79,0.64
1991-02-05,1.91,0.44
1991-02-06,2.32,0.53
1991-02-07,2.82,0.65
1991-02-08,3.55,0.82
1991-02-09,3.29,0.76
1991-02-10,2.93,0.68
1991-02-11,2.83,0.65
1991-02-12,2.77,0.64
1991-02-13,2.65,0.61
1991-02-14,2.90,0.67
1991-02-15,3.10,0.71
1991-02-16,3.36,0.77
1991-02-17,3.14,0.72
1991-02-18,3.28,0.76
1991-02-19,3.91,0.90
1991-02-20,2.93,0.68
1991-02-21,2.37,0.55
1991-02-22,2.13,0.49
1991-02-23,3.13,0.72
1991-02-24,3.34,0.77
1991-02-25,2.58,0.59
1991-02-26,2.72,0.63
1991-02-27,3.34,0.77
1991-02-28,4.24,0.98
1991-03-01,4.62,1.06
1991-03-02,4.75,1.10
1991-03-03,4.89,1.13
1991-03-04,4.01,0.92
1991-03-05,3.91,0.90
1991-03-06,3.44,0.79
1991-03-07,3.54,0.82
1991-03-08,3.20,0.74
1991-03-09,2.98,0.69
1991-03-10,3.00,0.69
1991-03-11,2.01,0.46
1991-03-12,0.85,0.20
1991-03-13,0.74,0.17
1991-03-14,1.41,0.33
1991-03-15,4.51,1.04
1991-03-16,6.00,1.38
1991-03-17,6.28,1.45
1991-03-18,3.06,0.71
1991-03-19,1.76,0.41
1991-03-20,1.72,0.40
1991-03-21,5.36,1.24
1991-03-22,9.44,2.18
1991-03-23,18.33,4.22
1991-03-24,27.44,6.32
1991-03-25,34.51,7.95
1991-03-26,33.24,7.66
1991-03-27,26.41,6.09
1991-03-28,16.29,3.75
1991-03-29,10.33,2.38
1991-03-30,6.69,1.54
1991-03-31,8.22,1.89
1991-04-01,10.61,2.45
1991-04-02,14.37,3.31
1991-04-03,18.39,4.24
1991-04-04,18.44,4.25
1991-04-05,20.72,4.77
1991-04-06,23.24,5.36
1991-04-07,27.17,6.26
1991-04-08,27.10,6.24
1991-04-09,25.40,5.85
1991-04-10,23.63,5.45
1991-04-11,23.44,5.40
1991-04-12,21.83,5.03
1991-04-13,20.02,4.61
1991-04-14,16.74,3.86
1991-04-15,14.24,3.28
1991-04-16,13.60,3.13
1991-04-17,13.69,3.16
1991-04-18,14.37,3.31
1991-04-19,14.42,3.32
1991-04-20,15.61,3.60
1991-04-21,16.46,3.79
1991-04-22,14.56,3.36
1991-04-23,11.90,2.74
1991-04-24,8.73,2.01
1991-04-25,8.26,1.90
1991-04-26,6.48,1.49
1991-04-27,5.96,1.37
1991-04-28,6.27,1.45
1991-04-29,7.06,1.63
1991-04-30,7.94,1.83
1991-05-01,9.11,2.10
1991-05-02,11.87,2.74
1991-05-03,14.68,3.38
1991-05-04,16.78,3.87
1991-05-05,15.64,3.61
1991-05-06,13.48,3.11
1991-05-07,9.86,2.27
1991-05-08,9.51,2.19
1991-05-09,10.18,2.35
1991-05-10,11.63,2.68
1991-05-11,12.01,2.77
1991-05-12,10.25,2.36
1991-05-13,8.12,1.87
1991-05-14,6.14,1.42
1991-05-15,5.36,1.24
1991-05-16,5.14,1.18
1991-05-17,4.62,1.07
1991-05-18,5.06,1.17
1991-05-19,6.48,1.49
1991-05-20,9.63,2.22
1991-05-21,13.50,3.11
1991-05-22,15.16,3.49
1991-05-23,13.95,3.21
1991-05-24,11.35,2.62
1991-05-25,10.08,2.32
1991-05-26,12.80,2.95
1991-05-27,15.60,3.60
1991-05-28,19.91,4.59
1991-05-29,20.97,4.83
1991-05-30,20.19,4.65
1991-05-31,16.84,3.88
1991-06-01,12.80,2.95
1991-06-02,9.58,2.21
1991-06-03,6.34,1.46
1991-06-04,4.59,1.06
1991-06-05,4.05,0.93
1991-06-06,4.83,1.11
1991-06-07,5.03,1.16
1991-06-08,5.31,1.22
1991-06-09,5.18,1.19
1991-06-10,4.88,1.13
1991-06-11,5.03,1.16
1991-06-12,5.17,1.19
1991-06-13,4.99,1.15
1991-06-14,4.45,1.03
1991-06-15,3.79,0.87
1991-06-16,4.36,1.00
1991-06-17,3.43,0.79
1991-06-18,3.06,0.70
1991-06-19,3.34,0.77
1991-06-20,3.76,0.87
1991-06-21,4.57,1.05
1991-06-22,4.05,0.93
1991-06-23,2.81,0.65
1991-06-24,1.91,0.44
1991-06-25,2.06,0.47
1991-06-26,3.46,0.80
1991-06-27,2.19,0.51
1991-06-28,0.92,0.21
1991-06-29,0.83,0.19
1991-06-30,1.16,0.27
1991-07-01,2.33,0.54
1991-07-02,2.54,0.59
1991-07-03,3.20,0.74
1991-07-04,3.20,0.74
1991-07-05,3.38,0.78
1991-07-06,2.60,0.60
1991-07-07,2.21,0.51
1991-07-08,1.37,0.32
1991-07-09,1.51,0.35
1991-07-10,2.18,0.50
1991-07-11,2.81,0.65
1991-07-12,2.70,0.62
1991-07-13,1.94,0.45
1991-07-14,2.32,0.54
1991-07-15,2.68,0.62
1991-07-16,3.08,0.71
1991-07-17,3.10,0.71
1991-07-18,3.30,0.76
1991-07-19,3.07,0.71
1991-07-20,3.09,0.71
1991-07-21,2.60,0.60
1991-07-22,2.86,0.66
1991-07-23,4.26,0.98
1991-07-24,6.41,1.48
1991-07-25,8.57,1.97
1991-07-26,8.84,2.04
1991-07-27,8.72,2.01
1991-07-28,7.60,1.75
1991-07-29,4.26,0.98
1991-07-30,3.04,0.70
1991-07-31,2.27,0.52
1991-08-01,3.92,0.90
1991-08-02,3.09,0.71
1991-08-03,2.45,0.57
1991-08-04,2.71,0.62
1991-08-05,3.56,0.82
1991-08-06,3.48,0.80
1991-08-07,3.50,0.81
1991-08-08,3.66,0.84
1991-08-09,4.22,0.97
1991-08-10,4.50,1.04
1991-08-11,4.06,0.94
1991-08-12,3.95,0.91
1991-08-13,3.92,0.90
1991-08-14,3.44,0.79
1991-08-15,4.20,0.97
1991-08-16,3.64,0.84
1991-08-17,2.99,0.69
1991-08-18,1.99,0.46
1991-08-19,2.86,0.66
1991-08-20,4.20,0.97
1991-08-21,5.60,1.29
1991-08-22,5.59,1.29
1991-08-23,5.16,1.19
1991-08-24,4.34,1.00
1991-08-25,4.41,1.02
1991-08-26,4.37,1.01
1991-08-27,4.57,1.05
1991-08-28,4.12,0.95
1991-08-29,4.01,0.92
1991-08-30,3.67,0.85
1991-08-31,3.44,0.79
1991-09-01,3.86,0.89
1991-09-02,2.76,0.64
1991-09-03,2.11,0.49
1991-09-04,1.58,0.36
1991-09-05,2.61,0.60
1991-09-06,2.54,0.58
1991-09-07,2.79,0.64
1991-09-08,2.38,0.55
1991-09-09,2.63,0.61
1991-09-10,2.55,0.59
